1.4691 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
45.6813 	DATA 	Mouse:  Left button up, pos=(1162,320)
45.8030 	EXP 	New trial (rep=1, index=0): None
45.8112 	EXP 	text_10: autoDraw = False
45.8112 	EXP 	grid3: autoDraw = False
45.8112 	EXP 	square_16: autoDraw = False
45.8112 	EXP 	square_17: autoDraw = False
45.8112 	EXP 	square_18: autoDraw = False
45.8112 	EXP 	square_19: autoDraw = False
45.8112 	EXP 	square_20: autoDraw = False
45.8112 	EXP 	square_21: autoDraw = False
45.8112 	EXP 	square_22: autoDraw = False
45.8112 	EXP 	square_23: autoDraw = False
45.8112 	EXP 	square_24: autoDraw = False
45.8112 	EXP 	square_25: autoDraw = False
45.8112 	EXP 	square_26: autoDraw = False
45.8112 	EXP 	square_27: autoDraw = False
45.8112 	EXP 	square_28: autoDraw = False
45.8112 	EXP 	square_29: autoDraw = False
45.8112 	EXP 	square_30: autoDraw = False
45.8112 	EXP 	square_31: autoDraw = False
45.8112 	EXP 	text_10: autoDraw = False
45.8112 	EXP 	grid3: autoDraw = False
45.8112 	EXP 	square_16: autoDraw = False
45.8112 	EXP 	square_17: autoDraw = False
45.8112 	EXP 	square_18: autoDraw = False
45.8112 	EXP 	square_19: autoDraw = False
45.8112 	EXP 	square_20: autoDraw = False
45.8112 	EXP 	square_21: autoDraw = False
45.8112 	EXP 	square_22: autoDraw = False
45.8112 	EXP 	square_23: autoDraw = False
45.8112 	EXP 	square_24: autoDraw = False
45.8112 	EXP 	square_25: autoDraw = False
45.8112 	EXP 	square_26: autoDraw = False
45.8112 	EXP 	square_27: autoDraw = False
45.8112 	EXP 	square_28: autoDraw = False
45.8112 	EXP 	square_29: autoDraw = False
45.8112 	EXP 	square_30: autoDraw = False
45.8112 	EXP 	square_31: autoDraw = False
45.8112 	EXP 	square_16: foreColor = '#ff8080'
45.8112 	EXP 	square_16: fillColor = '#ff8080'
45.8112 	EXP 	square_16: borderColor = '#ff8080'
45.8112 	EXP 	square_16: color = '#ff8080'
45.8112 	EXP 	square_16: borderColor = '#ffffff'
45.8112 	EXP 	square_17: foreColor = '#ff8080'
45.8112 	EXP 	square_17: fillColor = '#ff8080'
45.8112 	EXP 	square_17: borderColor = '#ff8080'
45.8112 	EXP 	square_17: color = '#ff8080'
45.8112 	EXP 	square_17: borderColor = '#ffffff'
45.8112 	EXP 	square_18: foreColor = '#ff8080'
45.8112 	EXP 	square_18: fillColor = '#ff8080'
45.8112 	EXP 	square_18: borderColor = '#ff8080'
45.8112 	EXP 	square_18: color = '#ff8080'
45.8112 	EXP 	square_18: borderColor = '#ffffff'
45.8112 	EXP 	square_19: foreColor = '#ff8080'
45.8112 	EXP 	square_19: fillColor = '#ff8080'
45.8112 	EXP 	square_19: borderColor = '#ff8080'
45.8112 	EXP 	square_19: color = '#ff8080'
45.8112 	EXP 	square_19: borderColor = '#ffffff'
45.8112 	EXP 	square_20: foreColor = '#ff8080'
45.8112 	EXP 	square_20: fillColor = '#ff8080'
45.8112 	EXP 	square_20: borderColor = '#ff8080'
45.8112 	EXP 	square_20: color = '#ff8080'
45.8112 	EXP 	square_20: borderColor = '#ffffff'
45.8112 	EXP 	square_21: foreColor = '#ff8080'
45.8112 	EXP 	square_21: fillColor = '#ff8080'
45.8112 	EXP 	square_21: borderColor = '#ff8080'
45.8112 	EXP 	square_21: color = '#ff8080'
45.8112 	EXP 	square_21: borderColor = '#ffffff'
45.8112 	EXP 	square_22: foreColor = '#ff8080'
45.8112 	EXP 	square_22: fillColor = '#ff8080'
45.8112 	EXP 	square_22: borderColor = '#ff8080'
45.8112 	EXP 	square_22: color = '#ff8080'
45.8112 	EXP 	square_22: borderColor = '#ffffff'
45.8112 	EXP 	square_23: foreColor = '#ff8080'
45.8112 	EXP 	square_23: fillColor = '#ff8080'
45.8112 	EXP 	square_23: borderColor = '#ff8080'
45.8112 	EXP 	square_23: color = '#ff8080'
45.8112 	EXP 	square_23: borderColor = '#ffffff'
45.8112 	EXP 	square_24: foreColor = '#ff8080'
45.8112 	EXP 	square_24: fillColor = '#ff8080'
45.8112 	EXP 	square_24: borderColor = '#ff8080'
45.8112 	EXP 	square_24: color = '#ff8080'
45.8112 	EXP 	square_24: borderColor = '#ffffff'
45.8112 	EXP 	square_25: foreColor = '#ff8080'
45.8112 	EXP 	square_25: fillColor = '#ff8080'
45.8112 	EXP 	square_25: borderColor = '#ff8080'
45.8112 	EXP 	square_25: color = '#ff8080'
45.8112 	EXP 	square_25: borderColor = '#ffffff'
45.8112 	EXP 	square_26: foreColor = '#ff8080'
45.8112 	EXP 	square_26: fillColor = '#ff8080'
45.8112 	EXP 	square_26: borderColor = '#ff8080'
45.8112 	EXP 	square_26: color = '#ff8080'
45.8112 	EXP 	square_26: borderColor = '#ffffff'
45.8112 	EXP 	square_27: foreColor = '#ff8080'
45.8112 	EXP 	square_27: fillColor = '#ff8080'
45.8112 	EXP 	square_27: borderColor = '#ff8080'
45.8112 	EXP 	square_27: color = '#ff8080'
45.8112 	EXP 	square_27: borderColor = '#ffffff'
45.8112 	EXP 	square_28: foreColor = '#ff8080'
45.8112 	EXP 	square_28: fillColor = '#ff8080'
45.8112 	EXP 	square_28: borderColor = '#ff8080'
45.8112 	EXP 	square_28: color = '#ff8080'
45.8112 	EXP 	square_28: borderColor = '#ffffff'
45.8112 	EXP 	square_29: foreColor = '#ff8080'
45.8112 	EXP 	square_29: fillColor = '#ff8080'
45.8112 	EXP 	square_29: borderColor = '#ff8080'
45.8112 	EXP 	square_29: color = '#ff8080'
45.8112 	EXP 	square_29: borderColor = '#ffffff'
45.8112 	EXP 	square_30: foreColor = '#ff8080'
45.8112 	EXP 	square_30: fillColor = '#ff8080'
45.8112 	EXP 	square_30: borderColor = '#ff8080'
45.8112 	EXP 	square_30: color = '#ff8080'
45.8112 	EXP 	square_30: borderColor = '#ffffff'
45.8112 	EXP 	square_31: foreColor = '#ff8080'
45.8112 	EXP 	square_31: fillColor = '#ff8080'
45.8112 	EXP 	square_31: borderColor = '#ff8080'
45.8112 	EXP 	square_31: color = '#ff8080'
45.8112 	EXP 	square_31: borderColor = '#ffffff'
45.8112 	EXP 	text_9: autoDraw = True
45.8112 	EXP 	grid2: autoDraw = True
45.8112 	EXP 	square_0: autoDraw = True
45.8112 	EXP 	square_1: autoDraw = True
45.8112 	EXP 	square_2: autoDraw = True
45.8112 	EXP 	square_3: autoDraw = True
45.8112 	EXP 	square_4: autoDraw = True
45.8112 	EXP 	square_5: autoDraw = True
45.8112 	EXP 	square_6: autoDraw = True
45.8112 	EXP 	square_7: autoDraw = True
45.8112 	EXP 	square_8: autoDraw = True
45.8112 	EXP 	square_9: autoDraw = True
45.8112 	EXP 	square_10: autoDraw = True
45.8112 	EXP 	square_11: autoDraw = True
45.8112 	EXP 	square_12: autoDraw = True
45.8112 	EXP 	square_13: autoDraw = True
45.8112 	EXP 	square_14: autoDraw = True
45.8112 	EXP 	square_15: autoDraw = True
46.1783 	DATA 	Mouse: Left button down, pos=(748,668)
46.1947 	EXP 	text_9: autoDraw = False
46.1947 	EXP 	grid2: autoDraw = False
46.1947 	EXP 	square_0: autoDraw = False
46.1947 	EXP 	square_1: autoDraw = False
46.1947 	EXP 	square_2: autoDraw = False
46.1947 	EXP 	square_3: autoDraw = False
46.1947 	EXP 	square_4: autoDraw = False
46.1947 	EXP 	square_5: autoDraw = False
46.1947 	EXP 	square_6: autoDraw = False
46.1947 	EXP 	square_7: autoDraw = False
46.1947 	EXP 	square_8: autoDraw = False
46.1947 	EXP 	square_9: autoDraw = False
46.1947 	EXP 	square_10: autoDraw = False
46.1947 	EXP 	square_11: autoDraw = False
46.1947 	EXP 	square_12: autoDraw = False
46.1947 	EXP 	square_13: autoDraw = False
46.1947 	EXP 	square_14: autoDraw = False
46.1947 	EXP 	square_15: autoDraw = False
46.1947 	EXP 	square_16: foreColor = '#ff0000'
46.1947 	EXP 	square_16: fillColor = '#ff0000'
46.1947 	EXP 	square_16: borderColor = '#ff0000'
46.1947 	EXP 	square_16: color = '#ff0000'
46.1947 	EXP 	square_17: foreColor = '#ff0000'
46.1947 	EXP 	square_17: fillColor = '#ff0000'
46.1947 	EXP 	square_17: borderColor = '#ff0000'
46.1947 	EXP 	square_17: color = '#ff0000'
46.1947 	EXP 	square_18: foreColor = '#ff0000'
46.1947 	EXP 	square_18: fillColor = '#ff0000'
46.1947 	EXP 	square_18: borderColor = '#ff0000'
46.1947 	EXP 	square_18: color = '#ff0000'
46.1947 	EXP 	square_19: foreColor = '#ff0000'
46.1947 	EXP 	square_19: fillColor = '#ff0000'
46.1947 	EXP 	square_19: borderColor = '#ff0000'
46.1947 	EXP 	square_19: color = '#ff0000'
46.1947 	EXP 	square_20: foreColor = '#ff0000'
46.1947 	EXP 	square_20: fillColor = '#ff0000'
46.1947 	EXP 	square_20: borderColor = '#ff0000'
46.1947 	EXP 	square_20: color = '#ff0000'
46.1947 	EXP 	square_21: foreColor = '#ff0000'
46.1947 	EXP 	square_21: fillColor = '#ff0000'
46.1947 	EXP 	square_21: borderColor = '#ff0000'
46.1947 	EXP 	square_21: color = '#ff0000'
46.1947 	EXP 	square_22: foreColor = '#ff0000'
46.1947 	EXP 	square_22: fillColor = '#ff0000'
46.1947 	EXP 	square_22: borderColor = '#ff0000'
46.1947 	EXP 	square_22: color = '#ff0000'
46.1947 	EXP 	square_23: foreColor = '#ff0000'
46.1947 	EXP 	square_23: fillColor = '#ff0000'
46.1947 	EXP 	square_23: borderColor = '#ff0000'
46.1947 	EXP 	square_23: color = '#ff0000'
46.1947 	EXP 	square_24: foreColor = '#ff0000'
46.1947 	EXP 	square_24: fillColor = '#ff0000'
46.1947 	EXP 	square_24: borderColor = '#ff0000'
46.1947 	EXP 	square_24: color = '#ff0000'
46.1947 	EXP 	square_25: foreColor = '#ff0000'
46.1947 	EXP 	square_25: fillColor = '#ff0000'
46.1947 	EXP 	square_25: borderColor = '#ff0000'
46.1947 	EXP 	square_25: color = '#ff0000'
46.1947 	EXP 	square_26: foreColor = '#ff0000'
46.1947 	EXP 	square_26: fillColor = '#ff0000'
46.1947 	EXP 	square_26: borderColor = '#ff0000'
46.1947 	EXP 	square_26: color = '#ff0000'
46.1947 	EXP 	square_27: foreColor = '#ff0000'
46.1947 	EXP 	square_27: fillColor = '#ff0000'
46.1947 	EXP 	square_27: borderColor = '#ff0000'
46.1947 	EXP 	square_27: color = '#ff0000'
46.1947 	EXP 	square_28: foreColor = '#ff0000'
46.1947 	EXP 	square_28: fillColor = '#ff0000'
46.1947 	EXP 	square_28: borderColor = '#ff0000'
46.1947 	EXP 	square_28: color = '#ff0000'
46.1947 	EXP 	square_29: foreColor = '#ff0000'
46.1947 	EXP 	square_29: fillColor = '#ff0000'
46.1947 	EXP 	square_29: borderColor = '#ff0000'
46.1947 	EXP 	square_29: color = '#ff0000'
46.1947 	EXP 	square_30: foreColor = '#ff0000'
46.1947 	EXP 	square_30: fillColor = '#ff0000'
46.1947 	EXP 	square_30: borderColor = '#ff0000'
46.1947 	EXP 	square_30: color = '#ff0000'
46.1947 	EXP 	square_31: foreColor = '#ff0000'
46.1947 	EXP 	square_31: fillColor = '#ff0000'
46.1947 	EXP 	square_31: borderColor = '#ff0000'
46.1947 	EXP 	square_31: color = '#ff0000'
46.1947 	EXP 	text_10: autoDraw = True
46.1947 	EXP 	grid3: autoDraw = True
46.1947 	EXP 	square_16: autoDraw = True
46.1947 	EXP 	square_17: autoDraw = True
46.1947 	EXP 	square_18: autoDraw = True
46.1947 	EXP 	square_19: autoDraw = True
46.1947 	EXP 	square_20: autoDraw = True
46.1947 	EXP 	square_21: autoDraw = True
46.1947 	EXP 	square_22: autoDraw = True
46.1947 	EXP 	square_23: autoDraw = True
46.1947 	EXP 	square_24: autoDraw = True
46.1947 	EXP 	square_25: autoDraw = True
46.1947 	EXP 	square_26: autoDraw = True
46.1947 	EXP 	square_27: autoDraw = True
46.1947 	EXP 	square_28: autoDraw = True
46.1947 	EXP 	square_29: autoDraw = True
46.1947 	EXP 	square_30: autoDraw = True
46.1947 	EXP 	square_31: autoDraw = True
46.2315 	DATA 	Mouse:  Left button up, pos=(748,666)
46.3861 	EXP 	New trial (rep=2, index=0): None
46.3946 	EXP 	text_10: autoDraw = False
46.3946 	EXP 	grid3: autoDraw = False
46.3946 	EXP 	square_16: autoDraw = False
46.3946 	EXP 	square_17: autoDraw = False
46.3946 	EXP 	square_18: autoDraw = False
46.3946 	EXP 	square_19: autoDraw = False
46.3946 	EXP 	square_20: autoDraw = False
46.3946 	EXP 	square_21: autoDraw = False
46.3946 	EXP 	square_22: autoDraw = False
46.3946 	EXP 	square_23: autoDraw = False
46.3946 	EXP 	square_24: autoDraw = False
46.3946 	EXP 	square_25: autoDraw = False
46.3946 	EXP 	square_26: autoDraw = False
46.3946 	EXP 	square_27: autoDraw = False
46.3946 	EXP 	square_28: autoDraw = False
46.3946 	EXP 	square_29: autoDraw = False
46.3946 	EXP 	square_30: autoDraw = False
46.3946 	EXP 	square_31: autoDraw = False
46.3946 	EXP 	text_10: autoDraw = False
46.3946 	EXP 	grid3: autoDraw = False
46.3946 	EXP 	square_16: autoDraw = False
46.3946 	EXP 	square_17: autoDraw = False
46.3946 	EXP 	square_18: autoDraw = False
46.3946 	EXP 	square_19: autoDraw = False
46.3946 	EXP 	square_20: autoDraw = False
46.3946 	EXP 	square_21: autoDraw = False
46.3946 	EXP 	square_22: autoDraw = False
46.3946 	EXP 	square_23: autoDraw = False
46.3946 	EXP 	square_24: autoDraw = False
46.3946 	EXP 	square_25: autoDraw = False
46.3946 	EXP 	square_26: autoDraw = False
46.3946 	EXP 	square_27: autoDraw = False
46.3946 	EXP 	square_28: autoDraw = False
46.3946 	EXP 	square_29: autoDraw = False
46.3946 	EXP 	square_30: autoDraw = False
46.3946 	EXP 	square_31: autoDraw = False
46.3946 	EXP 	square_16: foreColor = '#ff8080'
46.3946 	EXP 	square_16: fillColor = '#ff8080'
46.3946 	EXP 	square_16: borderColor = '#ff8080'
46.3946 	EXP 	square_16: color = '#ff8080'
46.3946 	EXP 	square_16: borderColor = '#ffffff'
46.3946 	EXP 	square_17: foreColor = '#ff8080'
46.3946 	EXP 	square_17: fillColor = '#ff8080'
46.3946 	EXP 	square_17: borderColor = '#ff8080'
46.3946 	EXP 	square_17: color = '#ff8080'
46.3946 	EXP 	square_17: borderColor = '#ffffff'
46.3946 	EXP 	square_18: foreColor = '#ff8080'
46.3946 	EXP 	square_18: fillColor = '#ff8080'
46.3946 	EXP 	square_18: borderColor = '#ff8080'
46.3946 	EXP 	square_18: color = '#ff8080'
46.3946 	EXP 	square_18: borderColor = '#ffffff'
46.3946 	EXP 	square_19: foreColor = '#ff8080'
46.3946 	EXP 	square_19: fillColor = '#ff8080'
46.3946 	EXP 	square_19: borderColor = '#ff8080'
46.3946 	EXP 	square_19: color = '#ff8080'
46.3946 	EXP 	square_19: borderColor = '#ffffff'
46.3946 	EXP 	square_20: foreColor = '#ff8080'
46.3946 	EXP 	square_20: fillColor = '#ff8080'
46.3946 	EXP 	square_20: borderColor = '#ff8080'
46.3946 	EXP 	square_20: color = '#ff8080'
46.3946 	EXP 	square_20: borderColor = '#ffffff'
46.3946 	EXP 	square_21: foreColor = '#ff8080'
46.3946 	EXP 	square_21: fillColor = '#ff8080'
46.3946 	EXP 	square_21: borderColor = '#ff8080'
46.3946 	EXP 	square_21: color = '#ff8080'
46.3946 	EXP 	square_21: borderColor = '#ffffff'
46.3946 	EXP 	square_22: foreColor = '#ff8080'
46.3946 	EXP 	square_22: fillColor = '#ff8080'
46.3946 	EXP 	square_22: borderColor = '#ff8080'
46.3946 	EXP 	square_22: color = '#ff8080'
46.3946 	EXP 	square_22: borderColor = '#ffffff'
46.3946 	EXP 	square_23: foreColor = '#ff8080'
46.3946 	EXP 	square_23: fillColor = '#ff8080'
46.3946 	EXP 	square_23: borderColor = '#ff8080'
46.3946 	EXP 	square_23: color = '#ff8080'
46.3946 	EXP 	square_23: borderColor = '#ffffff'
46.3946 	EXP 	square_24: foreColor = '#ff8080'
46.3946 	EXP 	square_24: fillColor = '#ff8080'
46.3946 	EXP 	square_24: borderColor = '#ff8080'
46.3946 	EXP 	square_24: color = '#ff8080'
46.3946 	EXP 	square_24: borderColor = '#ffffff'
46.3946 	EXP 	square_25: foreColor = '#ff8080'
46.3946 	EXP 	square_25: fillColor = '#ff8080'
46.3946 	EXP 	square_25: borderColor = '#ff8080'
46.3946 	EXP 	square_25: color = '#ff8080'
46.3946 	EXP 	square_25: borderColor = '#ffffff'
46.3946 	EXP 	square_26: foreColor = '#ff8080'
46.3946 	EXP 	square_26: fillColor = '#ff8080'
46.3946 	EXP 	square_26: borderColor = '#ff8080'
46.3946 	EXP 	square_26: color = '#ff8080'
46.3946 	EXP 	square_26: borderColor = '#ffffff'
46.3946 	EXP 	square_27: foreColor = '#ff8080'
46.3946 	EXP 	square_27: fillColor = '#ff8080'
46.3946 	EXP 	square_27: borderColor = '#ff8080'
46.3946 	EXP 	square_27: color = '#ff8080'
46.3946 	EXP 	square_27: borderColor = '#ffffff'
46.3946 	EXP 	square_28: foreColor = '#ff8080'
46.3946 	EXP 	square_28: fillColor = '#ff8080'
46.3946 	EXP 	square_28: borderColor = '#ff8080'
46.3946 	EXP 	square_28: color = '#ff8080'
46.3946 	EXP 	square_28: borderColor = '#ffffff'
46.3946 	EXP 	square_29: foreColor = '#ff8080'
46.3946 	EXP 	square_29: fillColor = '#ff8080'
46.3946 	EXP 	square_29: borderColor = '#ff8080'
46.3946 	EXP 	square_29: color = '#ff8080'
46.3946 	EXP 	square_29: borderColor = '#ffffff'
46.3946 	EXP 	square_30: foreColor = '#ff8080'
46.3946 	EXP 	square_30: fillColor = '#ff8080'
46.3946 	EXP 	square_30: borderColor = '#ff8080'
46.3946 	EXP 	square_30: color = '#ff8080'
46.3946 	EXP 	square_30: borderColor = '#ffffff'
46.3946 	EXP 	square_31: foreColor = '#ff8080'
46.3946 	EXP 	square_31: fillColor = '#ff8080'
46.3946 	EXP 	square_31: borderColor = '#ff8080'
46.3946 	EXP 	square_31: color = '#ff8080'
46.3946 	EXP 	square_31: borderColor = '#ffffff'
46.3946 	EXP 	text_9: autoDraw = True
46.3946 	EXP 	grid2: autoDraw = True
46.3946 	EXP 	square_0: autoDraw = True
46.3946 	EXP 	square_1: autoDraw = True
46.3946 	EXP 	square_2: autoDraw = True
46.3946 	EXP 	square_3: autoDraw = True
46.3946 	EXP 	square_4: autoDraw = True
46.3946 	EXP 	square_5: autoDraw = True
46.3946 	EXP 	square_6: autoDraw = True
46.3946 	EXP 	square_7: autoDraw = True
46.3946 	EXP 	square_8: autoDraw = True
46.3946 	EXP 	square_9: autoDraw = True
46.3946 	EXP 	square_10: autoDraw = True
46.3946 	EXP 	square_11: autoDraw = True
46.3946 	EXP 	square_12: autoDraw = True
46.3946 	EXP 	square_13: autoDraw = True
46.3946 	EXP 	square_14: autoDraw = True
46.3946 	EXP 	square_15: autoDraw = True
46.5782 	DATA 	Mouse: Left button down, pos=(995,464)
46.5947 	EXP 	text_9: autoDraw = False
46.5947 	EXP 	grid2: autoDraw = False
46.5947 	EXP 	square_0: autoDraw = False
46.5947 	EXP 	square_1: autoDraw = False
46.5947 	EXP 	square_2: autoDraw = False
46.5947 	EXP 	square_3: autoDraw = False
46.5947 	EXP 	square_4: autoDraw = False
46.5947 	EXP 	square_5: autoDraw = False
46.5947 	EXP 	square_6: autoDraw = False
46.5947 	EXP 	square_7: autoDraw = False
46.5947 	EXP 	square_8: autoDraw = False
46.5947 	EXP 	square_9: autoDraw = False
46.5947 	EXP 	square_10: autoDraw = False
46.5947 	EXP 	square_11: autoDraw = False
46.5947 	EXP 	square_12: autoDraw = False
46.5947 	EXP 	square_13: autoDraw = False
46.5947 	EXP 	square_14: autoDraw = False
46.5947 	EXP 	square_15: autoDraw = False
46.5947 	EXP 	square_26: foreColor = '#006400'
46.5947 	EXP 	square_26: fillColor = '#006400'
46.5947 	EXP 	square_26: borderColor = '#006400'
46.5947 	EXP 	square_26: color = '#006400'
46.5947 	EXP 	text_10: autoDraw = True
46.5947 	EXP 	grid3: autoDraw = True
46.5947 	EXP 	square_16: autoDraw = True
46.5947 	EXP 	square_17: autoDraw = True
46.5947 	EXP 	square_18: autoDraw = True
46.5947 	EXP 	square_19: autoDraw = True
46.5947 	EXP 	square_20: autoDraw = True
46.5947 	EXP 	square_21: autoDraw = True
46.5947 	EXP 	square_22: autoDraw = True
46.5947 	EXP 	square_23: autoDraw = True
46.5947 	EXP 	square_24: autoDraw = True
46.5947 	EXP 	square_25: autoDraw = True
46.5947 	EXP 	square_26: autoDraw = True
46.5947 	EXP 	square_27: autoDraw = True
46.5947 	EXP 	square_28: autoDraw = True
46.5947 	EXP 	square_29: autoDraw = True
46.5947 	EXP 	square_30: autoDraw = True
46.5947 	EXP 	square_31: autoDraw = True
46.6310 	DATA 	Mouse:  Left button up, pos=(995,464)
46.7948 	EXP 	text_10: autoDraw = False
46.7948 	EXP 	grid3: autoDraw = False
46.7948 	EXP 	square_16: autoDraw = False
46.7948 	EXP 	square_17: autoDraw = False
46.7948 	EXP 	square_18: autoDraw = False
46.7948 	EXP 	square_19: autoDraw = False
46.7948 	EXP 	square_20: autoDraw = False
46.7948 	EXP 	square_21: autoDraw = False
46.7948 	EXP 	square_22: autoDraw = False
46.7948 	EXP 	square_23: autoDraw = False
46.7948 	EXP 	square_24: autoDraw = False
46.7948 	EXP 	square_25: autoDraw = False
46.7948 	EXP 	square_26: autoDraw = False
46.7948 	EXP 	square_27: autoDraw = False
46.7948 	EXP 	square_28: autoDraw = False
46.7948 	EXP 	square_29: autoDraw = False
46.7948 	EXP 	square_30: autoDraw = False
46.7948 	EXP 	square_31: autoDraw = False
46.7948 	EXP 	text_10: autoDraw = False
46.7948 	EXP 	grid3: autoDraw = False
46.7948 	EXP 	square_16: autoDraw = False
46.7948 	EXP 	square_17: autoDraw = False
46.7948 	EXP 	square_18: autoDraw = False
46.7948 	EXP 	square_19: autoDraw = False
46.7948 	EXP 	square_20: autoDraw = False
46.7948 	EXP 	square_21: autoDraw = False
46.7948 	EXP 	square_22: autoDraw = False
46.7948 	EXP 	square_23: autoDraw = False
46.7948 	EXP 	square_24: autoDraw = False
46.7948 	EXP 	square_25: autoDraw = False
46.7948 	EXP 	square_26: autoDraw = False
46.7948 	EXP 	square_27: autoDraw = False
46.7948 	EXP 	square_28: autoDraw = False
46.7948 	EXP 	square_29: autoDraw = False
46.7948 	EXP 	square_30: autoDraw = False
46.7948 	EXP 	square_31: autoDraw = False
46.7948 	EXP 	square_16: foreColor = '#ff8080'
46.7948 	EXP 	square_16: fillColor = '#ff8080'
46.7948 	EXP 	square_16: borderColor = '#ff8080'
46.7948 	EXP 	square_16: color = '#ff8080'
46.7948 	EXP 	square_16: borderColor = '#ffffff'
46.7948 	EXP 	square_17: foreColor = '#ff8080'
46.7948 	EXP 	square_17: fillColor = '#ff8080'
46.7948 	EXP 	square_17: borderColor = '#ff8080'
46.7948 	EXP 	square_17: color = '#ff8080'
46.7948 	EXP 	square_17: borderColor = '#ffffff'
46.7948 	EXP 	square_18: foreColor = '#ff8080'
46.7948 	EXP 	square_18: fillColor = '#ff8080'
46.7948 	EXP 	square_18: borderColor = '#ff8080'
46.7948 	EXP 	square_18: color = '#ff8080'
46.7948 	EXP 	square_18: borderColor = '#ffffff'
46.7948 	EXP 	square_19: foreColor = '#ff8080'
46.7948 	EXP 	square_19: fillColor = '#ff8080'
